,Close,High,Low,Open,Volume,Year,Month,Day,Weekday,Return,Log Return,Log Return Lag-1,Log Return Lag-2,Log Return Lag-5,Rolling Mean 5,Rolling Std 20,Rolling Skew 30,Rolling Kurt 30
3181,1402.0799560546875,1413.489990234375,1400.5,1413.489990234375,3008240000,2012,8,23,3,-0.008072242646582573,-0.008104999597722566,0.00022637762345679676,-0.003503666814444632,0.007075420387505465,-0.0019066160205773197,0.006965615864183833,0.8211627085705304,0.37717127301239844
3182,1411.1300048828125,1413.4599609375,1398.0400390625,1401.989990234375,2598790000,2012,8,24,4,0.006454730908207917,0.006433988343262266,-0.008104999597722566,0.00022637762345679676,0.0018703837394767023,-0.000993895099820207,0.005786696723033125,0.8434421644982383,0.8595271161327138
3183,1410.43994140625,1416.1700439453125,1409.1099853515625,1411.1300048828125,2472500000,2012,8,27,0,-0.0004890148137838279,-0.0004891344205224454,0.006433988343262266,-0.008104999597722566,-2.1175053652821643e-05,-0.001087486973194132,0.005786768031479022,0.8287924410175819,0.8784344840725954
3184,1409.300048828125,1413.6300048828125,1405.5899658203125,1410.43994140625,2629090000,2012,8,28,1,-0.0008081822874276279,-0.0008085090427962799,-0.0004891344205224454,0.006433988343262266,-0.003503666814444632,-0.0005484554188644616,0.005671905515339454,0.9541272887671195,1.1962297785053828
3185,1410.489990234375,1413.949951171875,1406.5699462890625,1409.3199462890625,2571220000,2012,8,29,2,0.0008443492265819419,0.0008439929642994782,-0.0008085090427962799,-0.0004891344205224454,0.00022637762345679676,-0.00042493235069592536,0.005594902326252669,1.0534662958537209,1.4973088764316287
3186,1399.47998046875,1410.0799560546875,1397.010009765625,1410.0799560546875,2530280000,2012,8,30,3,-0.00780580496271055,-0.007836429729673381,0.0008439929642994782,-0.0008085090427962799,-0.008104999597722566,-0.00037121837708608846,0.0056204468299246605,1.077131221728643,1.3856220276253586
3187,1406.5799560546875,1413.0899658203125,1398.9599609375,1400.0699462890625,2938250000,2012,8,31,4,0.0050732955705157234,0.005060469767645165,-0.007836429729673381,0.0008439929642994782,0.006433988343262266,-0.0006459220922095087,0.003940104142134576,1.0913868213220346,1.45615634060905
3188,1404.93994140625,1409.31005859375,1396.56005859375,1406.5400390625,3200310000,2012,9,4,1,-0.0011659590635981765,-0.0011666393226880797,0.005060469767645165,-0.007836429729673381,-0.0004891344205224454,-0.0007814230726426355,0.003934967203678811,1.19618220081437,1.7475489783749942
3189,1403.43994140625,1408.81005859375,1401.25,1404.93994140625,3389110000,2012,9,5,2,-0.0010676612969652277,-0.0010682316532888013,-0.0011666393226880797,0.005060469767645165,-0.0008085090427962799,-0.0008333675947411398,0.003785059908026012,1.3530217462759968,2.0938488062213296
3190,1432.1199951171875,1432.1199951171875,1403.739990234375,1403.739990234375,3952870000,2012,9,6,3,0.020435540463669577,0.020229536612006892,-0.0010682316532888013,-0.0011666393226880797,0.0008439929642994782,0.0030437411348003427,0.005888919661297945,1.2393078361615013,1.1623838024359034
3191,1437.9200439453125,1437.9200439453125,1431.449951171875,1432.1199951171875,3717620000,2012,9,7,4,0.0040499740579702515,0.0040417949889430295,0.020229536612006892,-0.0010682316532888013,-0.007836429729673381,0.005419386078523625,0.005923902413770786,1.3983244828531336,2.1779149212789664
3192,1429.0799560546875,1438.739990234375,1428.97998046875,1437.9200439453125,3223670000,2012,9,10,0,-0.006147829935223559,-0.006166805654652836,0.0040417949889430295,0.020229536612006892,0.005060469767645165,0.003173930994064025,0.006143787477390312,1.5033109142501602,3.447130649898038
3193,1433.56005859375,1437.760009765625,1429.1300048828125,1429.1300048828125,3509630000,2012,9,11,1,0.0031349558295050706,0.003130052101452872,-0.006166805654652836,0.0040417949889430295,-0.0011666393226880797,0.004033269278892216,0.006144177516742661,1.4410242915104767,3.299635938685254
3194,1436.56005859375,1439.1500244140625,1432.989990234375,1433.56005859375,3641200000,2012,9,12,2,0.002092692232889659,0.002090505602596938,0.003130052101452872,-0.006166805654652836,-0.0010682316532888013,0.004665016730069363,0.0061420456304625655,1.41366354011791,3.402116040854598
3195,1459.989990234375,1463.760009765625,1435.3399658203125,1436.56005859375,4606550000,2012,9,13,3,0.01630974737217783,0.01617817215384428,0.002090505602596938,0.003130052101452872,0.020229536612006892,0.0038547438384368402,0.007001289227883736,1.215639437849585,1.9966143976500748
3196,1465.77001953125,1474.510009765625,1460.0699462890625,1460.0699462890625,5041990000,2012,9,14,4,0.003958951318527193,0.003951135292808127,0.01617817215384428,0.002090505602596938,0.0040417949889430295,0.0038366118992098595,0.006914065780550148,1.2780696539321499,2.2499777146718714
3197,1461.18994140625,1465.6300048828125,1457.550048828125,1465.4200439453125,3482430000,2012,9,17,0,-0.003124690820504483,-0.0031295828602655195,0.003951135292808127,0.01617817215384428,-0.006166805654652836,0.004444056458087323,0.006999146825443128,1.351445525220771,3.5396819104595694
3198,1459.3199462890625,1461.469970703125,1456.1300048828125,1461.18994140625,3377390000,2012,9,18,1,-0.0012797755200721905,-0.001280595132117327,-0.0031295828602655195,0.003951135292808127,0.003130052101452872,0.003561927011373283,0.007019138317898181,1.3972648536762131,3.5658186471241775
3199,1461.050048828125,1465.1500244140625,1457.8800048828125,1459.5,3451360000,2012,9,19,2,0.001185553958514829,0.0011848517443742584,-0.001280595132117327,-0.0031295828602655195,0.002090505602596938,0.003380796239728748,0.006923274758760723,1.4888620846380556,3.8954122656823866
3200,1460.260009765625,1461.22998046875,1449.97998046875,1461.050048828125,3382520000,2012,9,20,3,-0.0005407337436069692,-0.00054087999282134,0.0011848517443742584,-0.001280595132117327,0.01617817215384428,3.698581039562386e-05,0.006933789512125098,1.5019484750897145,3.8960672222151107
3201,1460.1500244140625,1467.0699462890625,1459.510009765625,1460.3399658203125,4833870000,2012,9,21,4,-7.531901909729743e-05,-7.532185571705149e-05,-0.00054087999282134,0.0011848517443742584,0.003951135292808127,-0.000768305619309412,0.006563148349405562,1.507920154675796,3.8986500100568455
3202,1456.8900146484375,1460.719970703125,1452.06005859375,1459.760009765625,3008920000,2012,9,24,0,-0.002232653981520283,-0.002235150069379947,-7.532185571705149e-05,-0.00054087999282134,-0.0031295828602655195,-0.0005894190611322975,0.006543163643487782,1.554533921238866,3.9151230720468706
3203,1441.5899658203125,1463.239990234375,1441.5899658203125,1456.93994140625,3739900000,2012,9,25,1,-0.0105018557847808,-0.010557389418567714,-0.002235150069379947,-7.532185571705149e-05,-0.001280595132117327,-0.0024447779184223746,0.0070774980898016746,1.210340066726492,3.140413707170388
3204,1433.3199462890625,1441.5999755859375,1430.530029296875,1441.5999755859375,3565380000,2012,9,26,2,-0.0057367349435899495,-0.005753253211740956,-0.010557389418567714,-0.002235150069379947,0.0011848517443742584,-0.003832398909645418,0.007232070744909072,1.1988402258210147,2.890890007753674
3205,1447.1500244140625,1450.199951171875,1433.3599853515625,1433.3599853515625,3150330000,2012,9,27,3,0.009648981834660786,0.009602727708234702,-0.005753253211740956,-0.010557389418567714,-0.00054087999282134,-0.0018036773694342094,0.007492508245330785,1.0440806733188817,2.071206119252263
3206,1440.6700439453125,1447.1300048828125,1435.5999755859375,1447.1300048828125,3509230000,2012,9,28,4,-0.004477753072888002,-0.004487808236766832,0.009602727708234702,-0.005753253211740956,-7.532185571705149e-05,-0.0026861746456441652,0.0073132677843456865,1.1974320694629563,2.4633868004125516
3207,1444.489990234375,1457.1400146484375,1440.9000244140625,1440.9000244140625,3505080000,2012,10,1,0,0.002651506710448004,0.002647997667994667,-0.004487808236766832,0.009602727708234702,-0.002235150069379947,-0.0017095450981692427,0.007270359305293004,1.1818072049794621,2.4178990068915738
3208,1445.75,1451.52001953125,1439.010009765625,1444.989990234375,3321790000,2012,10,2,1,0.0008722869484341089,0.0008719067272658147,0.002647997667994667,-0.004487808236766832,-0.010557389418567714,0.0005763141309974632,0.0072477735881022005,1.1677060401810588,2.3966607650689427
3209,1450.989990234375,1454.300048828125,1441.989990234375,1446.050048828125,3531640000,2012,10,3,2,0.0036244096381636837,0.003617857293033645,0.0008719067272658147,0.002647997667994667,-0.005753253211740956,0.002450536231952383,0.0072384428021880715,1.077789133663296,2.2951986581060533
3210,1461.4000244140625,1463.1400146484375,1451.0799560546875,1451.0799560546875,3615860000,2012,10,4,3,0.007174435557619541,0.007148821731697362,0.003617857293033645,0.0008719067272658147,0.009602727708234702,0.0019597550366449155,0.005948935739451185,0.9497135596128197,1.8407696313690152
3211,1460.9300537109375,1470.9599609375,1456.8900146484375,1461.4000244140625,3172940000,2012,10,5,4,-0.00032158936312698394,-0.0003216410840751239,0.007148821731697362,0.003617857293033645,-0.004487808236766832,0.0027929884671832566,0.005911867787390626,1.0345159454815782,2.2229748232039768
3212,1455.8800048828125,1460.9300537109375,1453.0999755859375,1460.9300537109375,2328720000,2012,10,8,0,-0.0034567355331607263,-0.0034627238474289053,-0.0003216410840751239,0.007148821731697362,0.002647997667994667,0.0015708441640985428,0.005773605565372071,1.1738826371584772,2.53254767102665
3213,1441.47998046875,1455.9000244140625,1441.1800537109375,1455.9000244140625,3216320000,2012,10,9,1,-0.00989094181235195,-0.009940182135141966,-0.0034627238474289053,-0.0003216410840751239,0.0008719067272658147,-0.0005915736083830133,0.006232801291412892,1.0071549488771654,2.043700459736271
3214,1432.56005859375,1442.52001953125,1430.6400146484375,1441.47998046875,3225060000,2012,10,10,2,-0.006188030354815854,-0.0062072555664811424,-0.009940182135141966,-0.0034627238474289053,0.003617857293033645,-0.0025565961802859706,0.006380056101184705,1.003131772479753,1.8518879504963401
3215,1432.8399658203125,1443.9000244140625,1432.8199462890625,1432.8199462890625,3672540000,2012,10,11,3,0.00019538952303133073,0.00019537043698457742,-0.0062072555664811424,-0.009940182135141966,0.007148821731697362,-0.003947286439228528,0.005101460644999126,1.0133521946706106,1.8665018153753627
3216,1428.5899658203125,1438.4300537109375,1425.530029296875,1432.8399658203125,3134750000,2012,10,12,4,-0.0029661372528556607,-0.002970544956016541,0.00019537043698457742,-0.0062072555664811424,-0.0003216410840751239,-0.004477067213616811,0.004985756197914129,1.0739310619744353,2.125863930723828
3217,1440.1300048828125,1441.31005859375,1427.239990234375,1428.75,3483810000,2012,10,15,0,0.008077922524027725,0.008045470752666933,-0.002970544956016541,0.00019537043698457742,-0.0034627238474289053,-0.0021754282935976437,0.005378811198380439,1.0222332388723363,1.822155079271365
3218,1454.9200439453125,1455.510009765625,1440.31005859375,1440.31005859375,3568770000,2012,10,16,1,0.010269933278491461,0.010217555817170515,0.008045470752666933,-0.002970544956016541,-0.009940182135141966,0.0018561192968648524,0.0059051336083961415,0.8522609383682394,1.1486792702411797
3219,1460.9100341796875,1462.199951171875,1453.3499755859375,1454.219970703125,3655320000,2012,10,17,2,0.004117058019306619,0.004108606125954804,0.010217555817170515,0.008045470752666933,-0.0062072555664811424,0.003919291635352042,0.005975712525139308,0.7737217408717452,1.0386405170024646
3220,1457.3399658203125,1464.02001953125,1452.6300048828125,1460.93994140625,3880030000,2012,10,18,3,-0.0024437290975140025,-0.0024467198768949572,0.004108606125954804,0.010217555817170515,0.00019537043698457742,0.003390873572576135,0.00599985821918681,0.43943553507025357,0.5022930278632121
3221,1433.18994140625,1457.3399658203125,1429.8499755859375,1457.3399658203125,3875170000,2012,10,19,4,-0.016571304555192734,-0.01671014460003599,-0.0024467198768949572,0.004108606125954804,-0.002970544956016541,0.0006429536437722449,0.007056260059808904,0.00442902496230655,0.8574311857335677
3222,1433.8199462890625,1435.4599609375,1422.06005859375,1433.2099609375,3216220000,2012,10,22,0,0.00043958226653084687,0.0004394856785508615,-0.01671014460003599,-0.0024467198768949572,0.008045470752666933,-0.0008782433710509692,0.0070556042196639876,-0.07404007571560293,1.084822587128079
3223,1413.1099853515625,1433.739990234375,1407.56005859375,1433.739990234375,3587670000,2012,10,23,1,-0.01444390628760639,-0.014549234970738009,0.0004394856785508615,-0.01671014460003599,0.010217555817170515,-0.005831601528632674,0.007394531277126262,-0.12001339190014362,0.6543417708396905
3224,1408.75,1420.0400390625,1407.0999755859375,1413.199951171875,3385970000,2012,10,24,2,-0.0030853828766044256,-0.0030901524835878326,-0.014549234970738009,0.0004394856785508615,0.004108606125954804,-0.007271353250541202,0.007328068430480641,-0.045506324211936636,0.6486460144138166
3225,1412.969970703125,1421.1199951171875,1405.1400146484375,1409.739990234375,3512640000,2012,10,25,3,0.002995542646406335,0.002991064948394708,-0.0030901524835878326,-0.014549234970738009,-0.0024467198768949572,-0.006183796285483267,0.006971474096927859,-0.5069386869755385,0.4938474410469537
3226,1411.93994140625,1417.0899658203125,1403.280029296875,1412.969970703125,3284910000,2012,10,26,4,-0.0007289817322603254,-0.0007292475686444066,0.002991064948394708,-0.0030901524835878326,-0.01671014460003599,-0.0029876168792049517,0.006928569474654974,-0.46349964640413943,0.5934652557274189
3227,1412.1600341796875,1418.760009765625,1405.949951171875,1410.989990234375,3577110000,2012,10,31,2,0.00015587969925845435,0.00015586755128053293,-0.0007292475686444066,0.002991064948394708,0.0004394856785508615,-0.0030443405046590172,0.0068816239559173625,-0.5189731928868587,0.645446230694392
3228,1427.5899658203125,1428.3499755859375,1412.199951171875,1412.199951171875,3929890000,2012,11,1,3,0.010926475234507071,0.010867212600985972,0.00015586755128053293,-0.0007292475686444066,-0.014549234970738009,0.002038949009685779,0.007379716914474596,-0.4191104012326965,0.3663669811312039
3229,1414.199951171875,1434.27001953125,1412.9100341796875,1427.5899658203125,3732480000,2012,11,2,4,-0.009379454163327194,-0.009423718242892513,0.010867212600985972,0.00015586755128053293,-0.0030901524835878326,0.0007722358578248426,0.007558447363632891,-0.2982248315040608,0.024929183844746048
3230,1417.260009765625,1419.9000244140625,1408.1300048828125,1414.02001953125,2921040000,2012,11,5,0,0.002163809008205897,0.002161471345057592,-0.009423718242892513,0.010867212600985972,0.002991064948394708,0.0006063171371574196,0.007344838715899648,-0.3331577452628403,-0.0029551284235084635
3231,1428.3900146484375,1433.3800048828125,1417.260009765625,1417.260009765625,3306970000,2012,11,6,1,0.007853184882181896,0.00782250912272711,0.002161471345057592,-0.009423718242892513,-0.0007292475686444066,0.002316668475431723,0.007635567622055864,-0.35588548982473145,-0.18498649375008622
3232,1394.530029296875,1428.27001953125,1388.1400146484375,1428.27001953125,4356490000,2012,11,7,2,-0.023705000038029778,-0.023990484179204748,0.00782250912272711,0.002161471345057592,0.00015586755128053293,-0.002512601870665333,0.00918803563155808,-0.7685032316100094,0.6777904320953164
3233,1377.510009765625,1401.22998046875,1377.510009765625,1394.530029296875,3779520000,2012,11,8,3,-0.01220484261628385,-0.0122799333135091,-0.023990484179204748,0.00782250912272711,0.010867212600985972,-0.0071420310535643475,0.009306541131803884,-0.7597211622706199,0.5783901836416686
3234,1379.8499755859375,1391.3900146484375,1373.030029296875,1377.550048828125,3647350000,2012,11,9,4,0.001698692425988746,0.0016972512798215903,-0.0122799333135091,-0.023990484179204748,-0.009423718242892513,-0.004917837149021527,0.009298358130314129,-0.8542683706881251,0.7244801987176024
3235,1380.030029296875,1384.8699951171875,1377.18994140625,1379.8599853515625,2567540000,2012,11,12,0,0.00013048788935265954,0.00013047937654856286,0.0016972512798215903,-0.0122799333135091,0.002161471345057592,-0.005324035542723333,0.009297609182051433,-0.9014400543842561,0.9413286728318093
3236,1374.530029296875,1388.81005859375,1371.3900146484375,1380.030029296875,3455550000,2012,11,13,1,-0.0039854205221913075,-0.003993383474745327,0.00013047937654856286,0.0016972512798215903,0.00782250912272711,-0.007687214062217821,0.009306745633175231,-0.9091794734757729,0.9615007864127486
3237,1355.489990234375,1380.1300048828125,1352.5,1374.6400146484375,4109510000,2012,11,14,2,-0.013852035718884714,-0.013948870444327605,-0.003993383474745327,0.00013047937654856286,-0.023990484179204748,-0.005678891315242391,0.009365398630111672,-0.7372224870998418,0.3842778284745796
3238,1353.3299560546875,1360.6199951171875,1348.050048828125,1355.4100341796875,3928870000,2012,11,15,3,-0.0015935449138314572,-0.001594815957016726,-0.013948870444327605,-0.003993383474745327,-0.0122799333135091,-0.0035418678439439162,0.008844039123237463,-0.7120040595586299,0.3836187033507726
3239,1359.8800048828125,1362.030029296875,1343.3499755859375,1353.3599853515625,4045910000,2012,11,16,4,0.00483994963594836,0.004828274735175702,-0.001594815957016726,-0.013948870444327605,0.0016972512798215903,-0.0029156631528730937,0.008878532324600633,-0.7097307645982441,0.35349370907656147
3240,1386.8900146484375,1386.8900146484375,1359.8800048828125,1359.8800048828125,3374800000,2012,11,19,0,0.019862053761098286,0.01966737673954756,0.004828274735175702,-0.001594815957016726,0.00013047937654856286,0.0009917163197267057,0.01029200620045634,-0.22100106879446926,0.6602548492782756
3241,1387.81005859375,1389.77001953125,1377.0400390625,1386.8199462890625,3207160000,2012,11,20,1,0.0006633863793055195,0.0006631664358276915,0.01966737673954756,0.004828274735175702,-0.003993383474745327,0.001923026301841309,0.009746213046015945,-0.231543528424282,0.6517219494220242
3242,1391.030029296875,1391.25,1386.3900146484375,1387.7900390625,2667090000,2012,11,21,2,0.002320181125065268,0.002317493660971613,0.0006631664358276915,0.01966737673954756,-0.013948870444327605,0.0051762991229011525,0.009775987251473044,-0.29430183163729084,0.6387540450215061
3243,1409.1500244140625,1409.1600341796875,1391.030029296875,1391.030029296875,1504960000,2012,11,23,4,0.013026314842639719,0.012942202068968308,0.002317493660971613,0.0006631664358276915,-0.001594815957016726,0.00808370272809816,0.009779550805639532,-0.37242816916300864,0.5743479922734691
3244,1406.2900390625,1409.1500244140625,1397.6800537109375,1409.1500244140625,2948960000,2012,11,26,0,-0.0020295818770267315,-0.0020316442693263446,0.012942202068968308,0.002317493660971613,0.004828274735175702,0.00671171892719775,0.00976560080262748,-0.4196433829703732,0.6867020116046384
3245,1398.93994140625,1409.010009765625,1398.030029296875,1406.2900390625,3323120000,2012,11,27,1,-0.0052265872985560735,-0.005240293685227754,-0.0020316442693263446,0.012942202068968308,0.01966737673954756,0.001730184842242688,0.009802416591329254,-0.356794811852215,0.5919201697911195
3246,1409.9300537109375,1410.31005859375,1385.4300537109375,1398.77001953125,3359250000,2012,11,28,2,0.007856028682432292,0.007825330760125263,-0.005240293685227754,-0.0020316442693263446,0.0006631664358276915,0.0031626177071022027,0.009976925209305237,-0.4372358703153826,0.48988308922035007
3247,1415.949951171875,1419.699951171875,1409.0400390625,1409.9599609375,3356850000,2012,11,29,3,0.004269642628790704,0.004260553566881813,0.007825330760125263,-0.005240293685227754,0.002317493660971613,0.0035512296882842425,0.010023950296556656,-0.42984534044644407,0.5893768731837526
3248,1416.1800537109375,1418.8599853515625,1411.6300048828125,1415.949951171875,3966000000,2012,11,30,4,0.00016250753698754394,0.0001624943340681183,0.004260553566881813,0.007825330760125263,0.012942202068968308,0.0009952881413042044,0.009701279382851395,-0.4047507913515963,0.8250458210510806
3249,1409.4599609375,1423.72998046875,1408.4599609375,1416.3399658203125,3074280000,2012,12,3,0,-0.004745224843287543,-0.004756519166260062,0.0001624943340681183,0.004260553566881813,-0.0020316442693263446,0.0004503131619174608,0.009527400087030341,-0.3126118942429843,0.8126823748500586
3250,1407.050048828125,1413.1400146484375,1403.6500244140625,1409.4599609375,3247710000,2012,12,4,1,-0.0017098123935156417,-0.0017112757910542108,-0.004756519166260062,0.0001624943340681183,-0.005240293685227754,0.0011561167407521697,0.009516915910735179,-0.321434192287663,0.8211408872736969
3251,1409.280029296875,1415.56005859375,1398.22998046875,1407.050048828125,4253920000,2012,12,5,2,0.0015848622233496368,0.0015836076545869759,-0.0017112757910542108,-0.004756519166260062,0.007825330760125263,-9.222788035548787e-05,0.009335053546069082,-0.38821603663343507,1.4619446820220254
3252,1413.93994140625,1413.949951171875,1405.9300537109375,1409.4300537109375,3229700000,2012,12,6,3,0.0033065906083264984,0.0033011358587093772,0.0015836076545869759,-0.0017112757910542108,0.004260553566881813,-0.000284111421989975,0.007576253986438993,-0.41676525298405,1.4237413111729833
3253,1418.0699462890625,1420.3399658203125,1410.9000244140625,1413.949951171875,3125160000,2012,12,7,4,0.0029209195962771606,0.002916661999350491,0.0033011358587093772,0.0015836076545869759,0.0001624943340681183,0.00026672211106649953,0.006942434361700393,-0.521675321178158,2.1948550249457432
3254,1418.550048828125,1421.6400146484375,1415.6400146484375,1418.0699462890625,2999430000,2012,12,10,0,0.0003385605486661003,0.0003385032499758963,0.002916661999350491,0.0033011358587093772,-0.004756519166260062,0.0012857265943136912,0.006946544376690196,-0.5683585923509031,2.288697167520262
3255,1427.8399658203125,1434.27001953125,1418.550048828125,1418.550048828125,3650230000,2012,12,11,1,0.0065488820784729285,0.006527531315292975,0.0003385032499758963,0.002916661999350491,-0.0017112757910542108,0.0029334880155831287,0.007032578594538059,-0.5857985220728051,2.1622391299097568
3256,1428.47998046875,1438.5899658203125,1426.760009765625,1427.8399658203125,3709050000,2012,12,12,2,0.0004482397633895907,0.000448139333956705,0.006527531315292975,0.0003385032499758963,0.0015836076545869759,0.002706394351457074,0.006912333384964963,-0.601453314503901,2.181741505333648
3257,1419.449951171875,1431.3599853515625,1416.0,1428.47998046875,3349960000,2012,12,13,3,-0.0063214251654488685,-0.006341489977008348,0.000448139333956705,0.006527531315292975,0.0033011358587093772,0.0007778691843135293,0.006161377607091821,-0.5182274555286098,1.8982580194585255
3258,1413.5799560546875,1419.449951171875,1411.8800048828125,1419.449951171875,3210170000,2012,12,14,4,-0.004135401260425775,-0.004143975679491531,-0.006341489977008348,0.000448139333956705,0.002916661999350491,-0.000634258351454875,0.0062716838929911985,-0.4514663095717911,2.195851773525524
3259,1430.3599853515625,1430.6700439453125,1413.5400390625,1413.5400390625,3455610000,2012,12,17,0,0.011870590853387819,0.011800688037811027,-0.004143975679491531,-0.006341489977008348,0.0003385032499758963,0.001658178606112151,0.006611352680417623,-0.544793263327192,2.2178667825959213
3260,1446.7900390625,1448.0,1430.469970703125,1430.469970703125,4302240000,2012,12,18,1,0.011486656421599406,0.011421185666775555,0.011800688037811027,-0.004143975679491531,0.006527531315292975,0.002636909476408667,0.005677264152190385,-0.5366329290158492,1.8216577436385462
3261,1435.81005859375,1447.75,1435.800048828125,1446.7900390625,3869800000,2012,12,19,2,-0.007589201039747917,-0.0076181455628212226,0.011421185666775555,0.011800688037811027,0.000448139333956705,0.0010236524970530817,0.006076611175795599,-0.39432522905282885,1.6535246556765373
3262,1443.68994140625,1443.699951171875,1432.8199462890625,1435.81005859375,3686580000,2012,12,20,3,0.00548810949285139,0.005473104693568626,-0.0076181455628212226,0.011421185666775555,-0.006341489977008348,0.0033865714311684765,0.006134180774984003,0.29986591157761416,0.6806237416134712
3263,1430.1500244140625,1443.6700439453125,1422.5799560546875,1443.6700439453125,5229160000,2012,12,21,4,-0.009378687628036508,-0.009422944450144789,0.005473104693568626,-0.0076181455628212226,-0.004143975679491531,0.0023307776770378247,0.006045096108360946,0.4068719502732215,0.7061067530195422
3264,1426.6600341796875,1430.1500244140625,1424.6600341796875,1430.1500244140625,1248960000,2012,12,24,0,-0.002440296594621194,-0.0024432789712663986,-0.009422944450144789,0.005473104693568626,0.011800688037811027,-0.0005180157247776601,0.0060557194821596345,0.45868438024473684,0.6767733628709093
3265,1419.8299560546875,1429.4200439453125,1416.4300537109375,1426.6600341796875,2285030000,2012,12,26,2,-0.00478746019469678,-0.0047989567899257195,-0.0024432789712663986,-0.009422944450144789,0.011421185666775555,-0.003762044216117915,0.006033624697283699,0.49661029552774827,0.5691071224118612
3266,1418.0999755859375,1422.800048828125,1401.800048828125,1419.8299560546875,2830180000,2012,12,27,3,-0.001218442012279497,-0.0012191849162664064,-0.0047989567899257195,-0.0024432789712663986,-0.0076181455628212226,-0.002482252086806952,0.005809495211780056,0.4762667245167523,0.6361814675643302
3267,1402.4300537109375,1418.0999755859375,1401.5799560546875,1418.0999755859375,2426680000,2012,12,28,4,-0.011049941573072375,-0.011111445674961485,-0.0012191849162664064,-0.0047989567899257195,0.005473104693568626,-0.005799162160512974,0.0062560839212594975,0.6444782148861932,0.5261929956404675
3268,1426.18994140625,1426.739990234375,1398.1099853515625,1402.4300537109375,3204330000,2012,12,31,0,0.016941941334216226,0.01680002726988578,-0.011111445674961485,-0.0012191849162664064,-0.009422944450144789,-0.0005545678165068603,0.007355519211919222,0.5896791685318531,0.06227106660769093
3269,1462.4200439453125,1462.4300537109375,1426.18994140625,1426.18994140625,4202600000,2013,1,2,2,0.025403420320955883,0.025086115958697298,0.01680002726988578,-0.011111445674961485,-0.0024432789712663986,0.004951311169485878,0.009087614254656977,0.8683986990772674,0.5368802671059014
3270,1459.3699951171875,1465.469970703125,1455.530029296875,1462.4200439453125,3829730000,2013,1,3,3,-0.0020856174946130013,-0.002087795423524574,0.025086115958697298,0.01680002726988578,-0.0047989567899257195,0.005493543442766108,0.00909575404406101,0.9979636872590745,1.2997077768897458
3271,1466.469970703125,1467.93994140625,1458.989990234375,1459.3699951171875,3424290000,2013,1,4,4,0.004865096315322948,0.0048532999789810665,-0.002087795423524574,0.025086115958697298,-0.0012191849162664064,0.0067080404218156035,0.009120528540291791,0.9377383687663491,1.1825077050597972
3272,1461.8900146484375,1466.469970703125,1456.6199951171875,1466.469970703125,3304970000,2013,1,7,0,-0.0031231161538831653,-0.003128003259122683,0.0048532999789810665,-0.002087795423524574,-0.011111445674961485,0.008304728904983363,0.009184917776813194,0.9840147662662063,1.1751461208007896
3273,1457.1500244140625,1461.8900146484375,1451.6400146484375,1461.8900146484375,3601600000,2013,1,8,1,-0.003242371304872038,-0.0032476391807331087,-0.003128003259122683,0.0048532999789810665,0.01680002726988578,0.004295195614859585,0.009244030382296117,1.1806270280406814,1.9231246529910808
3274,1461.02001953125,1464.72998046875,1457.1500244140625,1457.1500244140625,3674390000,2013,1,9,2,0.002655865938542279,0.00265234535868163,-0.0032476391807331087,-0.003128003259122683,0.025086115958697298,-0.00019155850514354834,0.009245061739199046,1.1274133080056694,1.865009646558663
3275,1472.1199951171875,1472.300048828125,1461.02001953125,1461.02001953125,4081840000,2013,1,10,3,0.007597415119266371,0.00756870010921085,0.00265234535868163,-0.0032476391807331087,-0.002087795423524574,0.0017397406014035364,0.009277882912270313,1.0001450923968431,1.6376297436172926
3276,1472.050048828125,1472.75,1467.5799560546875,1472.1199951171875,3340650000,2013,1,11,4,-4.7513986152325494e-05,-4.751511497752233e-05,0.00756870010921085,0.00265234535868163,0.0048532999789810665,0.0007595775826118186,0.009281577753207189,1.1224422436592199,2.0001644646248926
3277,1470.6800537109375,1472.050048828125,1465.68994140625,1472.050048828125,3003010000,2013,1,14,0,-0.0009306715612543703,-0.0009311049049197806,-4.751511497752233e-05,0.00756870010921085,-0.003128003259122683,0.001198957253452399,0.009118342769291464,1.1948740769761077,2.13938116313935
3278,1472.3399658203125,1473.31005859375,1463.760009765625,1470.6700439453125,3135350000,2013,1,15,1,0.0011286697641588184,0.001128033295304306,-0.0009311049049197806,-4.751511497752233e-05,-0.0032476391807331087,0.002074091748659882,0.009013899745122992,1.1828394753820284,2.1243524414872166
3279,1472.6300048828125,1473.9599609375,1467.5999755859375,1472.3299560546875,3384080000,2013,1,16,2,0.00019699191031485874,0.0001969725099562613,0.001128033295304306,-0.0009311049049197806,0.00265234535868163,0.0015830171789148085,0.00872101711022292,1.1699084597902365,2.2249154131160456
3280,1480.93994140625,1485.1600341796875,1472.6300048828125,1472.6300048828125,3706710000,2013,1,17,3,0.005642922184040833,0.0056270605413545815,0.0001969725099562613,0.001128033295304306,0.00756870010921085,0.0011946892653435547,0.008465045964359048,1.06992131504346,2.0265232008892733
3281,1485.97998046875,1485.97998046875,1475.81005859375,1480.949951171875,3795740000,2013,1,18,4,0.0034032703971196288,0.003397492378151099,0.0056270605413545815,0.0001969725099562613,-4.751511497752233e-05,0.0018836907639692793,0.00821815565908128,1.0423195738842932,1.9710231285713131
